POS,PLAYER,Mat,Inns,NO,Runs,HS,Avg,BF,SR,100,50,4s,6s,Nationality,Team,Season
86,Ricky Ponting,6,5,0,52,28,10.4,75,69.33,0,0,3,1,Overseas,Mumbai Indians,2013
89,Praveen Kumar,15,7,1,47,24,7.83,39,120.51,0,0,3,3,Indian,Kings Xi Punjab,2013
90,Albie Morkel,8,3,0,46,23,15.33,37,124.32,0,0,2,3,Overseas,Chennai Super Kings,2013
91,Manpreet Gony,8,5,1,45,42,11.25,25,180,0,0,4,3,Indian,Kings Xi Punjab,2013
92,Chidhambaram Gautam,3,3,1,44,30,22,34,129.41,0,0,4,1,Indian,Delhi Capitals,2013
93,Johan Botha,6,6,0,43,23,7.16,52,82.69,0,0,5,1,Overseas,Delhi Capitals,2013
94,Arun Karthik,12,5,2,41,19,13.66,38,107.89,0,0,3,1,Indian,Royal Challengers Bangalore,2013
95,Mitchell Johnson,17,6,2,39,11,9.75,36,108.33,0,0,2,2,Overseas,Mumbai Indians,2013
96,Kevon Cooper,14,5,1,39,26,9.75,22,177.27,0,0,4,2,Overseas,Rajasthan Royals,2013
97,Umesh Yadav,16,8,7,38,12,38,38,100,0,0,3,1,Indian,Delhi Capitals,2013
98,Ravi Rampaul,10,6,2,38,23,9.5,37,102.7,0,0,3,1,Overseas,Royal Challengers Bangalore,2013
99,Glenn Maxwell,3,3,1,36,23,18,27,133.33,0,0,1,4,Overseas,Mumbai Indians,2013
100,Ravichandran Ashwin,18,5,1,35,11,8.75,49,71.42,0,0,4,0,Indian,Chennai Super Kings,2013
1,Chris Gayle,15,14,2,733,128,61.08,456,160.74,1,7,46,59,Overseas,Royal Challengers Bangalore,2012
2,Gautam Gambhir,17,17,2,590,93,39.33,411,143.55,0,6,64,17,Indian,Kolkata Knight Riders,2012
4,Ajinkya Rahane,16,16,2,560,103,40,433,129.33,1,3,73,10,Indian,Rajasthan Royals,2012
5,Virender Sehwag,16,16,1,495,87,33,307,161.23,0,5,57,19,Indian,Delhi Capitals,2012
7,Rahul Dravid,16,16,0,462,58,28.87,412,112.13,0,2,63,4,Indian,Rajasthan Royals,2012
8,Suresh Raina,19,18,1,441,73,25.94,325,135.69,0,1,36,19,Indian,Chennai Super Kings,2012
9,Rohit Sharma,17,16,2,433,109,30.92,342,126.6,1,3,39,18,Indian,Mumbai Indians,2012
10,Mandeep Singh,16,16,0,432,75,27,342,126.31,0,2,53,7,Indian,Kings Xi Punjab,2012
11,Jacques Kallis,17,17,1,409,79,25.56,384,106.51,0,2,34,10,Overseas,Kolkata Knight Riders,2012
13,Faf du Plessis,13,12,0,398,73,33.16,304,130.92,0,3,29,17,Overseas,Chennai Super Kings,2012
14,David Hussey,16,15,3,396,68,33,305,129.83,0,2,28,17,Overseas,Kings Xi Punjab,2012
15,Dwayne Bravo,19,16,8,371,48,46.37,264,140.53,0,0,20,20,Overseas,Chennai Super Kings,2012
16,Virat Kohli,16,15,2,364,73,28,326,111.65,0,2,33,9,Indian,Royal Challengers Bangalore,2012
18,MS Dhoni,19,17,5,358,51,29.83,278,128.77,0,1,26,9,Indian,Chennai Super Kings,2012
19,Owais Shah,13,13,4,340,76,37.77,256,132.81,0,3,24,16,Overseas,Rajasthan Royals,2012
20,Murali Vijay,14,14,1,336,113,25.84,267,125.84,1,0,39,10,Indian,Chennai Super Kings,2012
21,Shaun Marsh,13,13,2,336,68,30.54,280,120,0,2,39,7,Overseas,Kings Xi Punjab,2012
22,Mahela Jayawardene,16,15,3,335,56,27.91,298,112.41,0,3,39,3,Overseas,Delhi Capitals,2012
23,Ambati Rayudu,17,15,6,333,81,37,252,132.14,0,2,21,14,Indian,Mumbai Indians,2012
24,Sachin Tendulkar,13,13,2,324,74,29.45,283,114.48,0,2,39,4,Indian,Mumbai Indians,2012
25,AB de Villiers,16,13,5,319,64,39.87,198,161.11,0,3,26,15,Overseas,Royal Challengers Bangalore,2012
26,Kevin Pietersen,8,8,3,305,103,61,207,147.34,1,1,22,20,Overseas,Delhi Capitals,2012
27,Brendon McCullum,12,12,0,289,56,24.08,283,102.12,0,1,37,3,Overseas,Kolkata Knight Riders,2012
28,Tillakaratne Dilshan,10,9,1,285,76,35.62,261,109.19,0,3,33,5,Overseas,Royal Challengers Bangalore,2012
30,Michael Hussey,8,8,0,261,56,32.62,236,110.59,0,2,28,8,Overseas,Chennai Super Kings,2012
31,Manoj Tiwary,16,15,5,260,59,26,246,105.69,0,1,21,3,Indian,Kolkata Knight Riders,2012
33,David Warner,8,8,1,256,109,36.57,156,164.1,1,1,28,14,Overseas,Delhi Capitals,2012
34,Naman Ojha,18,16,5,255,64,23.18,224,113.83,0,1,21,13,Indian,Delhi Capitals,2012
35,Shane Watson,7,7,1,255,90,42.5,168,151.78,0,2,26,14,Overseas,Rajasthan Royals,2012
36,Brad Hodge,12,12,4,245,48,30.62,175,140,0,0,18,9,Overseas,Rajasthan Royals,2012
38,Dinesh Karthik,17,14,1,238,44,18.3,213,111.73,0,0,30,2,Indian,Mumbai Indians,2012
39,Mayank Agarwal,16,12,1,225,64,20.45,158,142.4,0,1,19,15,Indian,Royal Challengers Bangalore,2012
40,James Franklin,12,11,2,220,79,24.44,223,98.65,0,1,15,6,Overseas,Mumbai Indians,2012
41,Kieron Pollard,14,11,2,220,64,24.44,159,138.36,0,2,15,14,Overseas,Mumbai Indians,2012
42,Ashok Menaria,15,12,1,220,40,20,202,108.91,0,0,14,8,Indian,Rajasthan Royals,2012
43,Manvinder Bisla,7,7,0,213,89,30.42,160,133.12,0,1,16,10,Indian,Kolkata Knight Riders,2012
45,Ross Taylor,12,12,2,197,55,19.7,171,115.2,0,1,12,7,Overseas,Delhi Capitals,2012
46,Subramaniam Badrinath,15,9,2,196,57,28,181,108.28,0,1,23,2,Indian,Chennai Super Kings,2012
47,Yusuf Pathan,17,16,6,194,40,19.4,169,114.79,0,0,10,7,Indian,Kolkata Knight Riders,2012
49,Ravindra Jadeja,19,14,2,191,48,15.91,151,126.49,0,0,13,9,Indian,Chennai Super Kings,2012
50,Saurabh Tiwary,15,11,3,191,36,23.87,170,112.35,0,0,9,8,Indian,Royal Challengers Bangalore,2012
51,Azhar Mahmood,11,10,2,186,36,23.25,142,130.98,0,0,16,8,Overseas,Kings Xi Punjab,2012
52,Irfan Pathan,17,12,5,176,42,25.14,126,139.68,0,0,14,6,Indian,Delhi Capitals,2012
53,Adam Gilchrist,7,7,2,172,64,34.4,143,120.27,0,1,21,4,Overseas,Kings Xi Punjab,2012
54,Dwayne Smith,7,6,2,157,87,39.25,98,160.2,0,1,18,7,Overseas,Mumbai Indians,2012
55,Yogesh Nagar,13,8,3,152,43,30.4,133,114.28,0,0,13,3,Indian,Delhi Capitals,2012
58,Nitin Saini,10,10,0,140,50,14,141,99.29,0,1,16,0,Indian,Kings Xi Punjab,2012
59,Venugopal Rao,10,7,1,132,36,22,126,104.76,0,0,8,5,Indian,Delhi Capitals,2012
61,Debabrata Das,15,10,7,126,35,42,93,135.48,0,0,9,6,Indian,Kolkata Knight Riders,2012
65,Harbhajan Singh,17,11,2,108,33,12,80,135,0,0,14,3,Indian,Mumbai Indians,2012
66,Albie Morkel,16,12,5,107,28,15.28,68,157.35,0,0,5,6,Overseas,Chennai Super Kings,2012
67,Piyush Chawla,16,12,4,106,21,13.25,88,120.45,0,0,9,4,Indian,Kings Xi Punjab,2012
68,David Miller,6,6,3,98,34,32.66,75,130.66,0,0,6,4,Overseas,Kings Xi Punjab,2012
70,Shakib Al Hasan,8,7,1,91,42,15.16,74,122.97,0,0,6,3,Overseas,Kolkata Knight Riders,2012
71,Stuart Binny,8,6,2,90,30,22.5,67,134.32,0,0,9,3,Indian,Rajasthan Royals,2012
73,Gurkeerat Mann Singh,5,4,1,86,29,28.66,52,165.38,0,0,12,2,Indian,Kings Xi Punjab,2012
74,Richard Levi,6,6,0,83,50,13.83,73,113.69,0,1,10,4,Overseas,Mumbai Indians,2012
75,Herschelle Gibbs,3,3,1,81,66,40.5,88,92.04,0,1,8,2,Overseas,Mumbai Indians,2012
76,Laxmi Ratan Shukla,11,8,2,75,26,12.5,57,131.57,0,0,4,5,Indian,Kolkata Knight Riders,2012
78,Bipul Sharma,5,4,1,72,35,24,47,153.19,0,0,6,3,Indian,Kings Xi Punjab,2012
79,Shreevats Goswami,11,6,1,69,24,13.8,67,102.98,0,0,4,1,Indian,Rajasthan Royals,2012
80,Vinay Kumar,15,7,2,68,25,13.6,62,109.67,0,0,3,2,Indian,Royal Challengers Bangalore,2012
81,Siddharth Chitnis,6,4,1,66,38,22,62,106.45,0,0,7,1,Indian,Kings Xi Punjab,2012
82,Johan Botha,11,7,3,58,14,14.5,54,107.4,0,0,4,1,Overseas,Rajasthan Royals,2012
83,Aaron Finch,2,2,0,55,30,27.5,51,107.84,0,0,8,0,Overseas,Delhi Capitals,2012
84,Lasith Malinga,14,6,0,55,17,9.16,53,103.77,0,0,4,3,Overseas,Mumbai Indians,2012
86,Andrew McDonald,4,3,1,47,30,23.5,35,134.28,0,0,6,2,Overseas,Royal Challengers Bangalore,2012
87,Andre Russell,4,2,0,47,31,23.5,26,180.76,0,0,3,3,Overseas,Delhi Capitals,2012
88,Abhishek Nayar,4,4,1,45,24,15,49,91.83,0,0,2,1,Indian,Kings Xi Punjab,2012
89,Brett Lee,10,3,1,42,25,21,20,210,0,0,2,4,Overseas,Kolkata Knight Riders,2012
91,Kevon Cooper,6,4,2,38,14,19,20,190,0,0,3,3,Overseas,Rajasthan Royals,2012
93,Pawan Negi,8,4,2,36,14,18,29,124.13,0,0,4,1,Indian,Delhi Capitals,2012
94,Unmukt Chand,2,2,0,36,18,18,34,105.88,0,0,2,3,Indian,Delhi Capitals,2012
95,Rajat Bhatia,17,6,3,35,12,11.66,28,125,0,0,4,0,Indian,Kolkata Knight Riders,2012
96,Praveen Kumar,16,7,4,35,10,11.66,30,116.66,0,0,2,1,Indian,Kings Xi Punjab,2012
98,Robin Peterson,5,5,2,32,16,10.66,30,106.66,0,0,3,1,Overseas,Mumbai Indians,2012
99,Daniel Vettori,9,6,2,31,20,7.75,26,119.23,0,0,3,1,Overseas,Royal Challengers Bangalore,2012
100,Paul Valthaty,6,6,0,30,13,5,51,58.82,0,0,4,0,Indian,Kings Xi Punjab,2012
1,Chris Gayle,12,12,3,608,107,67.55,332,183.13,2,3,57,44,Overseas,Royal Challengers Bangalore,2011
2,Virat Kohli,16,16,4,557,71,46.41,460,121.08,0,4,55,16,Indian,Royal Challengers Bangalore,2011
3,Sachin Tendulkar,16,16,3,553,100,42.53,488,113.31,1,2,67,5,Indian,Mumbai Indians,2011
4,Shaun Marsh,14,13,1,504,95,42,344,146.51,0,4,52,20,Overseas,Kings Xi Punjab,2011
5,Michael Hussey,14,14,2,492,83,41,414,118.84,0,4,53,6,Overseas,Chennai Super Kings,2011
6,Paul Valthaty,14,14,1,463,120,35.61,338,136.98,1,2,56,20,Indian,Kings Xi Punjab,2011
7,Suresh Raina,16,16,2,438,73,31.28,325,134.76,0,4,36,17,Indian,Chennai Super Kings,2011
8,Murali Vijay,16,16,0,434,95,27.12,339,128.02,0,3,34,20,Indian,Chennai Super Kings,2011
9,Virender Sehwag,11,11,0,424,119,38.54,240,176.66,1,2,51,18,Indian,Delhi Capitals,2011
10,Jacques Kallis,15,14,2,424,80,35.33,378,112.16,0,4,46,6,Overseas,Kolkata Knight Riders,2011
12,Subramaniam Badrinath,16,13,6,396,71,56.57,313,126.51,0,5,38,9,Indian,Chennai Super Kings,2011
13,Ambati Rayudu,16,16,2,395,63,28.21,350,112.85,0,4,44,9,Indian,Mumbai Indians,2011
14,MS Dhoni,16,13,4,392,70,43.55,247,158.7,0,2,25,23,Indian,Chennai Super Kings,2011
15,Adam Gilchrist,14,14,0,383,106,27.35,295,129.83,1,2,41,18,Overseas,Kings Xi Punjab,2011
16,Gautam Gambhir,15,15,4,378,75,34.36,317,119.24,0,2,44,3,Indian,Kolkata Knight Riders,2011
17,Rohit Sharma,16,14,3,372,87,33.81,297,125.25,0,3,32,13,Indian,Mumbai Indians,2011
18,Manoj Tiwary,15,14,7,359,61,51.28,325,110.46,0,1,26,14,Indian,Kolkata Knight Riders,2011
21,Rahul Dravid,12,12,1,343,66,31.18,314,109.23,0,1,45,2,Indian,Rajasthan Royals,2011
23,Venugopal Rao,14,14,2,336,60,28,280,120,0,1,30,13,Indian,Delhi Capitals,2011
24,Shane Watson,11,11,1,330,89,33,253,130.43,0,1,31,17,Overseas,Rajasthan Royals,2011
25,David Warner,13,13,0,324,77,24.92,276,117.39,0,3,34,11,Overseas,Delhi Capitals,2011
26,AB de Villiers,16,13,4,312,65,34.66,243,128.39,0,2,21,14,Overseas,Royal Challengers Bangalore,2011
30,Yusuf Pathan,15,11,1,283,47,28.3,201,140.79,0,0,24,13,Indian,Kolkata Knight Riders,2011
32,Dinesh Karthik,14,13,2,282,69,25.63,220,128.18,0,1,32,7,Indian,Kings Xi Punjab,2011
36,Johan Botha,10,9,4,230,67,46,198,116.16,0,1,20,2,Overseas,Rajasthan Royals,2011
37,Tillakaratne Dilshan,10,10,2,226,59,28.25,180,125.55,0,2,33,3,Overseas,Royal Challengers Bangalore,2011
41,James Hopes,10,8,3,196,55,39.2,158,124.05,0,2,22,3,Overseas,Delhi Capitals,2011
43,Saurabh Tiwary,16,13,5,187,42,23.37,188,99.46,0,0,13,5,Indian,Royal Challengers Bangalore,2011
45,Ross Taylor,12,11,6,181,47,36.2,152,119.07,0,0,11,7,Overseas,Rajasthan Royals,2011
46,Ashok Menaria,13,10,1,180,34,20,152,118.42,0,0,10,10,Indian,Rajasthan Royals,2011
47,Naman Ojha,14,14,1,160,29,12.3,161,99.37,0,0,11,11,Indian,Delhi Capitals,2011
48,Irfan Pathan,14,12,4,150,44,18.75,138,108.69,0,0,12,6,Indian,Delhi Capitals,2011
49,Kieron Pollard,16,13,3,146,28,14.6,133,109.77,0,0,12,6,Overseas,Mumbai Indians,2011
50,Mayank Agarwal,8,7,0,141,41,20.14,120,117.5,0,0,16,4,Indian,Royal Challengers Bangalore,2011
51,Albie Morkel,15,13,7,138,30,23,102,135.29,0,0,8,8,Overseas,Chennai Super Kings,2011
52,Eoin Morgan,12,9,0,137,66,15.22,117,117.09,0,1,17,3,Overseas,Kolkata Knight Riders,2011
53,Andrew Symonds,11,9,5,135,44,33.75,138,97.82,0,0,9,3,Overseas,Mumbai Indians,2011
54,Ajinkya Rahane,10,7,1,120,52,20,98,122.44,0,1,12,2,Indian,Rajasthan Royals,2011
55,Aiden Blizzard,6,6,0,120,51,20,87,137.93,0,1,21,2,Overseas,Mumbai Indians,2011
57,Yogesh Nagar,11,10,3,111,23,15.85,100,111,0,0,6,6,Indian,Delhi Capitals,2011
58,James Franklin,8,5,3,107,45,53.5,78,137.17,0,0,10,2,Overseas,Mumbai Indians,2011
59,Ryan ten Doeschate,6,3,1,107,70,53.5,73,146.57,0,1,9,5,Overseas,Kolkata Knight Riders,2011
61,Harbhajan Singh,15,8,5,103,30,34.33,71,145.07,0,0,9,6,Indian,Mumbai Indians,2011
62,Davy Jacobs,6,6,0,92,32,15.33,88,104.54,0,0,10,4,Overseas,Mumbai Indians,2011
63,Ryan McLaren,6,4,1,90,51,30,96,93.75,0,1,7,1,Overseas,Kings Xi Punjab,2011
64,Srikkanth Anirudha,9,5,1,83,64,20.75,74,112.16,0,1,6,3,Indian,Chennai Super Kings,2011
65,Travis Birt,5,5,0,75,27,15,58,129.31,0,0,9,2,Overseas,Delhi Capitals,2011
67,Manvinder Bisla,5,5,0,72,27,14.4,89,80.89,0,0,8,0,Indian,Kolkata Knight Riders,2011
68,Wriddhiman Saha,7,3,2,68,46,68,63,107.93,0,0,2,4,Indian,Chennai Super Kings,2011
71,Tirumalasetti Suman,8,7,1,65,36,10.83,51,127.45,0,0,5,5,Indian,Mumbai Indians,2011
72,David Hussey,8,8,2,64,21,10.66,63,101.58,0,0,3,3,Overseas,Kings Xi Punjab,2011
73,Abhishek Nayar,10,9,2,61,17,8.71,67,91.04,0,0,9,0,Indian,Kings Xi Punjab,2011
74,Abhishek Raut,7,4,1,60,25,20,58,103.44,0,0,5,1,Indian,Rajasthan Royals,2011
75,Luke Pomersbach,5,4,0,51,29,12.75,39,130.76,0,0,4,2,Overseas,Royal Challengers Bangalore,2011
79,Amit Paunikar,4,4,0,49,20,12.25,57,85.96,0,0,9,0,Indian,Rajasthan Royals,2011
80,Piyush Chawla,12,6,3,48,15,16,55,87.27,0,0,2,2,Indian,Kings Xi Punjab,2011
82,Mandeep Singh,6,5,1,47,15,11.75,41,114.63,0,0,4,1,Indian,Kings Xi Punjab,2011
83,Aaron Finch,6,6,0,47,25,7.83,46,102.17,0,0,3,3,Overseas,Delhi Capitals,2011
86,Sunny Singh,6,5,1,43,20,10.75,31,138.7,0,0,6,1,Indian,Kings Xi Punjab,2011
88,Mohammad Kaif,8,4,1,41,15,13.66,33,124.24,0,0,5,0,Indian,Royal Challengers Bangalore,2011
89,Morne Morkel,11,5,3,40,16,20,25,160,0,0,3,2,Overseas,Delhi Capitals,2011
91,Stuart Binny,6,2,1,37,30,37,31,119.35,0,0,2,1,Indian,Rajasthan Royals,2011
93,Cheteshwar Pujara,7,3,0,34,25,11.33,31,109.67,0,0,4,0,Indian,Royal Challengers Bangalore,2011
94,Asad Pathan,6,5,1,33,14,8.25,16,206.25,0,0,5,2,Indian,Royal Challengers Bangalore,2011
95,Ryan Harris,13,7,2,31,17,6.2,39,79.48,0,0,3,0,Overseas,Kings Xi Punjab,2011
96,Shreevats Goswami,5,4,0,29,22,7.25,29,100,0,0,5,0,Indian,Kolkata Knight Riders,2011
97,Shakib Al Hasan,7,3,1,29,26,14.5,22,131.81,0,0,4,0,Overseas,Kolkata Knight Riders,2011
99,Praveen Kumar,13,7,4,27,15,9,31,87.09,0,0,2,1,Indian,Kings Xi Punjab,2011
100,Abhimanyu Mithun,12,6,3,27,11,9,20,135,0,0,3,1,Indian,Royal Challengers Bangalore,2011
1,Sachin Tendulkar,15,15,2,618,89,47.53,466,132.61,0,5,86,3,Indian,Mumbai Indians,2010
2,Jacques Kallis,16,16,4,572,89,47.66,494,115.78,0,6,67,9,Overseas,Royal Challengers Bangalore,2010
3,Suresh Raina,16,16,5,520,83,47.27,364,142.85,0,4,45,22,Indian,Chennai Super Kings,2010
4,Sourav Ganguly,14,14,1,493,88,37.92,419,117.66,0,4,58,15,Indian,Kolkata Knight Riders,2010
5,Murali Vijay,15,15,2,458,127,35.23,292,156.84,1,2,36,26,Indian,Chennai Super Kings,2010
6,Mahela Jayawardene,13,13,3,439,110,43.9,298,147.31,1,1,55,11,Overseas,Kings Xi Punjab,2010
8,Saurabh Tiwary,16,15,1,419,61,29.92,309,135.59,0,3,29,18,Indian,Mumbai Indians,2010
10,Naman Ojha,14,14,2,377,94,31.41,285,132.28,0,2,42,15,Indian,Rajasthan Royals,2010
11,Robin Uthappa,16,14,2,374,68,31.16,218,171.55,0,3,21,27,Indian,Royal Challengers Bangalore,2010
12,Kumar Sangakkara,13,12,0,357,56,29.75,257,138.91,0,2,47,5,Overseas,Kings Xi Punjab,2010
13,Ambati Rayudu,14,14,1,356,55,27.38,246,144.71,0,2,34,13,Indian,Mumbai Indians,2010
14,Virender Sehwag,14,14,0,356,75,25.42,218,163.3,0,3,47,14,Indian,Delhi Capitals,2010
15,Subramaniam Badrinath,16,15,4,356,55,32.36,303,117.49,0,2,41,5,Indian,Chennai Super Kings,2010
16,Matthew Hayden,16,16,0,346,93,21.62,279,124.01,0,1,37,16,Overseas,Chennai Super Kings,2010
17,Yusuf Pathan,14,14,2,333,100,27.75,201,165.67,1,1,22,24,Indian,Rajasthan Royals,2010
19,Virat Kohli,16,13,2,307,58,27.9,212,144.81,0,1,26,12,Indian,Royal Challengers Bangalore,2010
20,Chris Gayle,9,9,0,292,88,32.44,184,158.69,0,2,30,16,Overseas,Kolkata Knight Riders,2010
22,MS Dhoni,13,11,2,287,66,31.88,210,136.66,0,2,26,8,Indian,Chennai Super Kings,2010
23,David Warner,11,11,1,282,107,28.2,191,147.64,1,1,27,14,Overseas,Delhi Capitals,2010
24,Dinesh Karthik,14,14,1,278,69,21.38,237,117.29,0,1,26,6,Indian,Delhi Capitals,2010
25,Michael Lumb,11,11,0,278,83,25.27,192,144.79,0,1,45,6,Overseas,Rajasthan Royals,2010
26,Gautam Gambhir,11,10,1,277,72,30.77,217,127.64,0,2,32,2,Indian,Delhi Capitals,2010
27,Irfan Pathan,14,13,5,276,60,34.5,186,148.38,0,1,21,10,Indian,Kings Xi Punjab,2010
28,Kieron Pollard,14,14,2,273,45,22.75,147,185.71,0,0,23,17,Overseas,Mumbai Indians,2010
30,Rahul Dravid,16,11,2,256,52,28.44,199,128.64,0,1,34,3,Indian,Royal Challengers Bangalore,2010
31,Yuvraj Singh,14,14,2,255,43,21.25,199,128.14,0,0,20,14,Indian,Kings Xi Punjab,2010
32,Manish Pandey,13,13,1,249,42,20.75,226,110.17,0,0,27,7,Indian,Royal Challengers Bangalore,2010
33,Ravi Bopara,10,9,1,248,77,31,214,115.88,0,2,25,3,Overseas,Kings Xi Punjab,2010
34,Manoj Tiwary,13,11,2,237,75,26.33,186,127.41,0,2,23,5,Indian,Kolkata Knight Riders,2010
35,Kevin Pietersen,7,7,3,236,66,59,157,150.31,0,2,23,8,Overseas,Royal Challengers Bangalore,2010
36,Angelo Mathews,14,11,4,233,65,33.28,184,126.63,0,1,18,8,Overseas,Kolkata Knight Riders,2010
37,Manvinder Bisla,10,10,0,218,75,21.8,178,122.47,0,1,27,6,Indian,Kings Xi Punjab,2010
38,Paul Collingwood,8,7,2,203,75,40.6,156,130.12,0,3,9,13,Overseas,Delhi Capitals,2010
39,Albie Morkel,14,11,3,198,62,24.75,131,151.14,0,1,10,13,Overseas,Chennai Super Kings,2010
40,Shikhar Dhawan,10,10,0,191,56,19.1,170,112.35,0,2,23,3,Indian,Mumbai Indians,2010
41,Shane Watson,6,5,0,185,60,37,114,162.28,0,2,18,9,Overseas,Rajasthan Royals,2010
42,Abhishek Jhunjhunwala,13,11,2,183,53,20.33,166,110.24,0,1,16,4,Indian,Rajasthan Royals,2010
43,Adam Voges,9,7,3,181,45,45.25,143,126.57,0,0,15,3,Overseas,Rajasthan Royals,2010
45,Faiz Fazal,10,9,1,164,45,20.5,154,106.49,0,0,19,1,Indian,Rajasthan Royals,2010
46,Mithun Manhas,9,8,4,157,32,39.25,149,105.36,0,0,14,0,Indian,Delhi Capitals,2010
47,JP Duminy,7,7,2,157,42,31.4,131,119.84,0,0,13,5,Overseas,Mumbai Indians,2010
48,Shaun Marsh,4,4,1,147,88,49,114,128.94,0,2,14,6,Overseas,Kings Xi Punjab,2010
49,Cheteshwar Pujara,10,6,2,122,45,30.5,115,106.08,0,0,14,3,Indian,Kolkata Knight Riders,2010
50,Owais Shah,5,5,3,115,58,57.5,95,121.05,0,1,7,5,Overseas,Kolkata Knight Riders,2010
51,Brendon McCullum,5,5,1,114,57,28.5,110,103.63,0,1,14,2,Overseas,Kolkata Knight Riders,2010
52,Rajagopal Sathish,12,11,4,112,24,16,96,116.66,0,0,11,0,Indian,Mumbai Indians,2010
53,AB de Villiers,7,7,0,111,45,15.85,119,93.27,0,0,7,0,Overseas,Delhi Capitals,2010
